customer_id,date,data_usage_gb,is_churn_risk_truth
CUST_0024,2025-12-13,50.85,False
CUST_0024,2025-12-14,47.57,False
CUST_0024,2025-12-15,50.07,False
CUST_0024,2025-12-16,52.55,False
CUST_0024,2025-12-17,53.0,False
CUST_0024,2025-12-18,48.62,False
CUST_0024,2025-12-19,51.17,False
CUST_0024,2025-12-20,52.03,False
CUST_0024,2025-12-21,46.23,False
CUST_0024,2025-12-22,48.22,False
CUST_0024,2025-12-23,53.69,False
CUST_0024,2025-12-24,48.65,False
CUST_0024,2025-12-25,43.39,False
CUST_0024,2025-12-26,49.01,False
CUST_0024,2025-12-27,51.5,False
CUST_0024,2025-12-28,49.26,False
CUST_0024,2025-12-29,50.68,False
CUST_0024,2025-12-30,51.13,False
CUST_0024,2025-12-31,48.54,False
CUST_0024,2026-01-01,48.21,False
CUST_0024,2026-01-02,49.56,False
CUST_0024,2026-01-03,49.6,False
CUST_0024,2026-01-04,49.36,False
CUST_0024,2026-01-05,49.44,False
CUST_0024,2026-01-06,47.75,False
CUST_0024,2026-01-07,50.75,False
CUST_0024,2026-01-08,50.45,False
CUST_0024,2026-01-09,46.58,False
CUST_0024,2026-01-10,48.47,False
CUST_0024,2026-01-11,49.43,False
CUST_0024,2026-01-12,48.18,False
CUST_0024,2026-01-13,50.52,False
CUST_0024,2026-01-14,49.11,False
CUST_0024,2026-01-15,49.59,False
CUST_0024,2026-01-16,48.45,False
CUST_0024,2026-01-17,45.26,False
CUST_0024,2026-01-18,45.15,False
CUST_0024,2026-01-19,50.43,False
CUST_0024,2026-01-20,49.78,False
CUST_0024,2026-01-21,50.13,False
CUST_0024,2026-01-22,49.52,False
CUST_0024,2026-01-23,49.68,False
CUST_0024,2026-01-24,51.19,False
CUST_0024,2026-01-25,50.14,False
CUST_0024,2026-01-26,51.33,False
CUST_0024,2026-01-27,49.59,False
CUST_0024,2026-01-28,48.65,False
CUST_0024,2026-01-29,49.64,False
CUST_0024,2026-01-30,47.58,False
CUST_0024,2026-01-31,48.49,False
CUST_0024,2026-02-01,49.6,False
CUST_0024,2026-02-02,49.58,False
CUST_0024,2026-02-03,49.04,False
CUST_0024,2026-02-04,46.47,False
CUST_0024,2026-02-05,50.52,False
CUST_0025,2025-11-08,36.16,False
CUST_0025,2025-11-09,41.21,False
CUST_0025,2025-11-10,38.51,False
CUST_0025,2025-11-11,35.07,False
CUST_0025,2025-11-12,34.87,False
CUST_0025,2025-11-13,34.81,False
CUST_0025,2025-11-14,37.81,False
CUST_0025,2025-11-15,39.3,False
CUST_0025,2025-11-16,37.24,False
CUST_0025,2025-11-17,36.39,False
CUST_0025,2025-11-18,35.19,False
CUST_0025,2025-11-19,36.74,False
CUST_0025,2025-11-20,34.44,False
CUST_0025,2025-11-21,32.21,False
CUST_0025,2025-11-22,39.35,False
CUST_0025,2025-11-23,34.07,False
CUST_0025,2025-11-24,35.43,False
CUST_0025,2025-11-25,37.39,False
CUST_0025,2025-11-26,38.95,False
CUST_0025,2025-11-27,36.59,False
CUST_0025,2025-11-28,33.69,False
CUST_0025,2025-11-29,35.48,False
CUST_0025,2025-11-30,34.72,False
CUST_0025,2025-12-01,36.0,False
CUST_0025,2025-12-02,38.54,False
CUST_0025,2025-12-03,31.01,False
CUST_0025,2025-12-04,35.26,False
CUST_0025,2025-12-05,35.11,False
CUST_0025,2025-12-06,33.57,False
CUST_0025,2025-12-07,37.25,False
CUST_0025,2025-12-08,33.25,False
CUST_0025,2025-12-09,33.48,False
CUST_0025,2025-12-10,37.78,False
CUST_0025,2025-12-11,39.08,False
CUST_0025,2025-12-12,35.93,False
CUST_0025,2025-12-13,33.65,False
CUST_0025,2025-12-14,34.67,False
CUST_0025,2025-12-15,38.1,False
CUST_0025,2025-12-16,36.31,False
CUST_0025,2025-12-17,35.88,False
CUST_0025,2025-12-18,36.71,False
CUST_0025,2025-12-19,36.01,False
CUST_0025,2025-12-20,39.17,False
CUST_0025,2025-12-21,34.58,False
CUST_0025,2025-12-22,34.35,False
CUST_0025,2025-12-23,33.31,False
CUST_0025,2025-12-24,35.0,False
CUST_0025,2025-12-25,33.9,False
CUST_0025,2025-12-26,36.52,False
CUST_0025,2025-12-27,36.12,False
CUST_0025,2025-12-28,33.92,False
CUST_0025,2025-12-29,37.26,False
CUST_0025,2025-12-30,39.11,False
CUST_0025,2025-12-31,36.8,False
CUST_0025,2026-01-01,30.99,False
CUST_0025,2026-01-02,40.05,False
CUST_0025,2026-01-03,37.57,False
CUST_0025,2026-01-04,39.99,False
CUST_0025,2026-01-05,38.26,False
CUST_0025,2026-01-06,38.66,False
CUST_0025,2026-01-07,36.49,False
CUST_0025,2026-01-08,35.56,False
CUST_0025,2026-01-09,36.83,False
CUST_0025,2026-01-10,34.66,False
CUST_0025,2026-01-11,36.95,False
CUST_0025,2026-01-12,30.83,False
CUST_0025,2026-01-13,36.17,False
CUST_0025,2026-01-14,38.77,False
CUST_0025,2026-01-15,36.27,False
CUST_0025,2026-01-16,39.54,False
CUST_0025,2026-01-17,35.55,False
CUST_0025,2026-01-18,38.09,False
CUST_0025,2026-01-19,34.32,False
CUST_0025,2026-01-20,38.0,False
CUST_0025,2026-01-21,36.55,False
CUST_0025,2026-01-22,35.64,False
CUST_0025,2026-01-23,30.93,False
CUST_0025,2026-01-24,35.57,False
CUST_0025,2026-01-25,36.51,False
CUST_0025,2026-01-26,37.74,False
CUST_0025,2026-01-27,39.2,False
CUST_0025,2026-01-28,40.15,False
CUST_0025,2026-01-29,38.57,False
CUST_0025,2026-01-30,34.96,False
CUST_0025,2026-01-31,35.47,False
CUST_0025,2026-02-01,37.56,False
CUST_0025,2026-02-02,37.12,False
CUST_0025,2026-02-03,39.34,False
CUST_0025,2026-02-04,41.04,False
CUST_0025,2026-02-05,40.61,False
CUST_0026,2025-11-08,32.84,False
CUST_0026,2025-11-09,34.23,False
CUST_0026,2025-11-10,30.34,False
CUST_0026,2025-11-11,31.76,False
CUST_0026,2025-11-12,28.86,False
CUST_0026,2025-11-13,30.29,False
CUST_0026,2025-11-14,32.27,False
CUST_0026,2025-11-15,28.17,False
CUST_0026,2025-11-16,30.23,False
CUST_0026,2025-11-17,29.65,False
CUST_0026,2025-11-18,31.79,False
CUST_0026,2025-11-19,32.65,False
CUST_0026,2025-11-20,32.99,False
CUST_0026,2025-11-21,33.5,False
CUST_0026,2025-11-22,34.25,False
CUST_0026,2025-11-23,32.72,False
CUST_0026,2025-11-24,35.28,False
CUST_0026,2025-11-25,31.74,False
CUST_0026,2025-11-26,31.16,False
CUST_0026,2025-11-27,32.72,False
CUST_0026,2025-11-28,31.07,False
CUST_0026,2025-11-29,35.21,False
CUST_0026,2025-11-30,33.76,False
CUST_0026,2025-12-01,33.0,False
CUST_0026,2025-12-02,31.76,False
CUST_0026,2025-12-03,30.69,False
CUST_0026,2025-12-04,32.9,False
CUST_0026,2025-12-05,29.25,False
CUST_0026,2025-12-06,34.57,False
CUST_0026,2025-12-07,31.15,False
CUST_0026,2025-12-08,32.11,False
CUST_0026,2025-12-09,29.68,False
CUST_0026,2025-12-10,32.95,False
CUST_0026,2025-12-11,30.59,False
CUST_0026,2025-12-12,32.8,False
CUST_0026,2025-12-13,33.02,False
CUST_0026,2025-12-14,30.21,False
CUST_0026,2025-12-15,29.25,False
CUST_0026,2025-12-16,34.57,False
CUST_0026,2025-12-17,31.12,False
CUST_0026,2025-12-18,31.95,False
CUST_0026,2025-12-19,32.47,False
CUST_0026,2025-12-20,28.99,False
CUST_0026,2025-12-21,32.43,False
CUST_0026,2025-12-22,31.7,False
CUST_0026,2025-12-23,30.21,False
CUST_0026,2025-12-24,29.19,False
CUST_0026,2025-12-25,32.71,False
CUST_0026,2025-12-26,33.76,False
CUST_0026,2025-12-27,31.86,False
CUST_0026,2025-12-28,28.63,False
CUST_0026,2025-12-29,29.39,False
CUST_0026,2025-12-30,30.64,False
CUST_0026,2025-12-31,34.63,False
CUST_0026,2026-01-01,31.01,False
CUST_0026,2026-01-02,30.56,False
CUST_0026,2026-01-03,28.16,False
CUST_0026,2026-01-04,30.19,False
CUST_0026,2026-01-05,29.04,False
CUST_0026,2026-01-06,29.5,False
CUST_0026,2026-01-07,31.74,False
CUST_0026,2026-01-08,30.7,False
CUST_0026,2026-01-09,34.9,False
CUST_0026,2026-01-10,33.66,False
CUST_0026,2026-01-11,30.28,False
CUST_0026,2026-01-12,29.67,False
CUST_0026,2026-01-13,34.27,False
CUST_0026,2026-01-14,34.82,False
CUST_0026,2026-01-15,27.11,False
CUST_0026,2026-01-16,31.69,False
CUST_0026,2026-01-17,31.0,False
CUST_0026,2026-01-18,32.8,False
CUST_0026,2026-01-19,35.39,False
CUST_0026,2026-01-20,30.53,False
CUST_0026,2026-01-21,27.38,False
CUST_0026,2026-01-22,32.66,False
CUST_0026,2026-01-23,34.28,False
CUST_0026,2026-01-24,30.89,False
CUST_0026,2026-01-25,30.09,False
CUST_0026,2026-01-26,30.63,False
CUST_0026,2026-01-27,33.2,False
CUST_0026,2026-01-28,30.59,False
CUST_0026,2026-01-29,32.16,False
CUST_0026,2026-01-30,31.56,False
CUST_0026,2026-01-31,31.35,False
CUST_0026,2026-02-01,32.9,False
CUST_0026,2026-02-02,30.54,False
CUST_0026,2026-02-03,30.64,False
CUST_0026,2026-02-04,33.1,False
CUST_0026,2026-02-05,29.53,False
CUST_0027,2025-11-08,15.99,False
CUST_0027,2025-11-09,13.29,False
CUST_0027,2025-11-10,17.81,False
CUST_0027,2025-11-11,18.73,False
CUST_0027,2025-11-12,15.69,False
CUST_0027,2025-11-13,16.16,False
CUST_0027,2025-11-14,15.98,False
CUST_0027,2025-11-15,16.59,False
CUST_0027,2025-11-16,19.5,False
CUST_0027,2025-11-17,17.05,False
CUST_0027,2025-11-18,18.96,False
CUST_0027,2025-11-19,15.35,False
CUST_0027,2025-11-20,16.52,False
CUST_0027,2025-11-21,19.19,False
CUST_0027,2025-11-22,15.67,False
CUST_0027,2025-11-23,19.31,False
CUST_0027,2025-11-24,16.03,False
CUST_0027,2025-11-25,16.64,False
CUST_0027,2025-11-26,20.62,False
CUST_0027,2025-11-27,16.41,False
CUST_0027,2025-11-28,17.57,False
CUST_0027,2025-11-29,18.52,False
CUST_0027,2025-11-30,17.74,False
CUST_0027,2025-12-01,17.79,False
CUST_0027,2025-12-02,17.17,False
CUST_0027,2025-12-03,14.68,False
CUST_0027,2025-12-04,17.98,False
CUST_0027,2025-12-05,15.82,False
CUST_0027,2025-12-06,18.83,False
CUST_0027,2025-12-07,20.03,False
CUST_0027,2025-12-08,13.67,False
CUST_0027,2025-12-09,20.03,False
CUST_0027,2025-12-10,16.46,False
CUST_0027,2025-12-11,17.02,False
CUST_0027,2025-12-12,15.46,False
CUST_0027,2025-12-13,17.66,False
CUST_0027,2025-12-14,17.42,False
CUST_0027,2025-12-15,19.44,False
CUST_0027,2025-12-16,15.8,False
CUST_0027,2025-12-17,20.6,False
CUST_0027,2025-12-18,18.61,False
CUST_0027,2025-12-19,17.46,False
CUST_0027,2025-12-20,16.92,False
CUST_0027,2025-12-21,16.67,False
CUST_0027,2025-12-22,16.8,False
CUST_0027,2025-12-23,17.62,False
CUST_0027,2025-12-24,16.86,False
CUST_0027,2025-12-25,16.0,False
CUST_0027,2025-12-26,17.63,False
CUST_0027,2025-12-27,15.61,False
CUST_0027,2025-12-28,17.93,False
CUST_0027,2025-12-29,16.84,False
CUST_0027,2025-12-30,18.68,False
CUST_0027,2025-12-31,19.26,False
CUST_0027,2026-01-01,19.26,False
CUST_0027,2026-01-02,17.92,False
CUST_0027,2026-01-03,18.15,False
CUST_0027,2026-01-04,16.64,False
CUST_0027,2026-01-05,18.64,False
CUST_0027,2026-01-06,18.86,False
CUST_0027,2026-01-07,14.15,False
CUST_0027,2026-01-08,18.04,False
CUST_0027,2026-01-09,20.02,False
CUST_0027,2026-01-10,16.57,False
CUST_0027,2026-01-11,16.13,False
CUST_0027,2026-01-12,16.44,False
CUST_0027,2026-01-13,14.27,False
CUST_0027,2026-01-14,17.53,False
CUST_0027,2026-01-15,17.34,False
CUST_0027,2026-01-16,17.68,False
CUST_0027,2026-01-17,18.11,False
CUST_0027,2026-01-18,15.69,False
CUST_0027,2026-01-19,17.83,False
CUST_0027,2026-01-20,18.17,False
CUST_0027,2026-01-21,16.31,False
CUST_0027,2026-01-22,18.12,False
CUST_0027,2026-01-23,17.44,False
CUST_0027,2026-01-24,16.02,False
CUST_0027,2026-01-25,17.85,False
CUST_0027,2026-01-26,16.7,False
CUST_0027,2026-01-27,18.68,False
CUST_0027,2026-01-28,16.8,False
CUST_0027,2026-01-29,14.7,False
CUST_0027,2026-01-30,17.82,False
CUST_0027,2026-01-31,17.74,False
CUST_0027,2026-02-01,15.12,False
CUST_0027,2026-02-02,18.78,False
CUST_0027,2026-02-03,18.68,False
CUST_0027,2026-02-04,15.54,False
CUST_0027,2026-02-05,15.96,False
CUST_0028,2025-11-08,4.69,False
CUST_0028,2025-11-09,6.21,False
CUST_0028,2025-11-10,9.43,False
CUST_0028,2025-11-11,2.89,False
CUST_0028,2025-11-12,5.4,False
CUST_0028,2025-11-13,6.57,False
CUST_0028,2025-11-14,7.28,False
CUST_0028,2025-11-15,3.27,False
CUST_0028,2025-11-16,2.68,False
CUST_0028,2025-11-17,7.94,False
CUST_0028,2025-11-18,4.31,False
CUST_0028,2025-11-19,4.23,False
CUST_0028,2025-11-20,8.85,False
CUST_0028,2025-11-21,5.89,False
CUST_0028,2025-11-22,5.91,False
CUST_0028,2025-11-23,5.39,False
CUST_0028,2025-11-24,3.31,False
CUST_0028,2025-11-25,7.11,False
CUST_0028,2025-11-26,6.57,False
CUST_0028,2025-11-27,6.09,False
CUST_0028,2025-11-28,5.52,False
CUST_0028,2025-11-29,5.17,False
CUST_0028,2025-11-30,7.58,False
CUST_0028,2025-12-01,5.47,False
CUST_0028,2025-12-02,5.63,False
CUST_0028,2025-12-03,6.81,False
CUST_0028,2025-12-04,6.17,False
CUST_0028,2025-12-05,9.04,False
CUST_0028,2025-12-06,2.23,False
CUST_0028,2025-12-07,6.35,False
CUST_0028,2025-12-08,4.34,False
CUST_0028,2025-12-09,3.87,False
CUST_0028,2025-12-10,4.84,False
CUST_0028,2025-12-11,5.86,False
CUST_0028,2025-12-12,5.95,False
CUST_0028,2025-12-13,2.72,False
CUST_0028,2025-12-14,4.67,False
CUST_0028,2025-12-15,6.32,False
CUST_0028,2025-12-16,4.0,False
CUST_0028,2025-12-17,3.52,False
CUST_0028,2025-12-18,1.24,False
CUST_0028,2025-12-19,4.43,False
CUST_0028,2025-12-20,3.45,False
CUST_0028,2025-12-21,3.79,False
CUST_0028,2025-12-22,5.21,False
CUST_0028,2025-12-23,4.55,False
CUST_0028,2025-12-24,3.42,False
CUST_0028,2025-12-25,1.52,False
CUST_0028,2025-12-26,6.36,False
CUST_0028,2025-12-27,7.26,False
CUST_0028,2025-12-28,4.96,False
CUST_0028,2025-12-29,5.22,False
CUST_0028,2025-12-30,5.76,False
CUST_0028,2025-12-31,8.91,False
CUST_0028,2026-01-01,2.62,False
CUST_0028,2026-01-02,4.93,False
CUST_0028,2026-01-03,2.31,False
CUST_0028,2026-01-04,6.48,False
CUST_0028,2026-01-05,5.47,False
CUST_0028,2026-01-06,6.16,False
CUST_0028,2026-01-07,6.06,False
CUST_0028,2026-01-08,7.74,False
CUST_0028,2026-01-09,6.83,False
CUST_0028,2026-01-10,7.42,False
CUST_0028,2026-01-11,3.62,False
CUST_0028,2026-01-12,8.14,False
CUST_0028,2026-01-13,4.31,False
CUST_0028,2026-01-14,4.42,False
CUST_0028,2026-01-15,6.3,False
CUST_0028,2026-01-16,6.36,False
CUST_0028,2026-01-17,3.61,False
CUST_0028,2026-01-18,5.41,False
CUST_0028,2026-01-19,8.73,False
CUST_0028,2026-01-20,2.82,False
CUST_0028,2026-01-21,8.72,False
CUST_0028,2026-01-22,5.27,False
CUST_0028,2026-01-23,1.08,False
CUST_0028,2026-01-24,3.02,False
CUST_0028,2026-01-25,3.83,False
CUST_0028,2026-01-26,4.51,False
CUST_0028,2026-01-27,5.54,False
CUST_0028,2026-01-28,0.35,False
CUST_0028,2026-01-29,6.13,False
CUST_0028,2026-01-30,3.64,False
CUST_0028,2026-01-31,8.54,False
CUST_0028,2026-02-01,5.21,False
CUST_0028,2026-02-02,7.64,False
CUST_0028,2026-02-03,7.97,False
CUST_0028,2026-02-04,7.92,False
CUST_0028,2026-02-05,4.62,False
CUST_0029,2025-11-08,6.44,False
CUST_0029,2025-11-09,5.45,False
CUST_0029,2025-11-10,7.28,False
CUST_0029,2025-11-11,7.23,False
CUST_0029,2025-11-12,5.2,False
CUST_0029,2025-11-13,5.57,False
CUST_0029,2025-11-14,5.41,False
CUST_0029,2025-11-15,5.43,False
CUST_0029,2025-11-16,6.58,False
CUST_0029,2025-11-17,4.58,False
CUST_0029,2025-11-18,5.97,False
CUST_0029,2025-11-19,9.45,False
CUST_0029,2025-11-20,9.0,False
CUST_0029,2025-11-21,5.26,False
CUST_0029,2025-11-22,9.27,False
CUST_0029,2025-11-23,3.42,False
CUST_0029,2025-11-24,12.22,False
CUST_0029,2025-11-25,9.96,False
CUST_0029,2025-11-26,6.24,False
CUST_0029,2025-11-27,8.12,False
CUST_0029,2025-11-28,4.56,False
CUST_0029,2025-11-29,7.48,False
CUST_0029,2025-11-30,6.99,False
CUST_0029,2025-12-01,5.69,False
CUST_0029,2025-12-02,6.42,False
CUST_0029,2025-12-03,6.22,False
CUST_0029,2025-12-04,5.09,False
CUST_0029,2025-12-05,5.64,False
CUST_0029,2025-12-06,4.47,False
CUST_0029,2025-12-07,9.07,False
CUST_0029,2025-12-08,5.49,False
CUST_0029,2025-12-09,4.91,False
CUST_0029,2025-12-10,9.04,False
CUST_0029,2025-12-11,8.1,False
CUST_0029,2025-12-12,8.97,False
CUST_0029,2025-12-13,9.19,False
CUST_0029,2025-12-14,11.23,False
CUST_0029,2025-12-15,7.05,False
CUST_0029,2025-12-16,4.44,False
CUST_0029,2025-12-17,7.9,False
CUST_0029,2025-12-18,6.02,False
CUST_0029,2025-12-19,5.44,False
CUST_0029,2025-12-20,7.56,False
CUST_0029,2025-12-21,9.09,False
CUST_0029,2025-12-22,5.69,False
CUST_0029,2025-12-23,9.91,False
CUST_0029,2025-12-24,5.38,False
CUST_0029,2025-12-25,6.87,False
CUST_0029,2025-12-26,8.13,False
CUST_0029,2025-12-27,6.58,False
CUST_0029,2025-12-28,3.81,False
CUST_0029,2025-12-29,9.21,False
CUST_0029,2025-12-30,6.11,False
CUST_0029,2025-12-31,8.85,False
CUST_0029,2026-01-01,4.83,False
CUST_0029,2026-01-02,5.17,False
CUST_0029,2026-01-03,9.08,False
CUST_0029,2026-01-04,8.04,False
CUST_0029,2026-01-05,6.48,False
CUST_0029,2026-01-06,8.07,False
CUST_0029,2026-01-07,5.45,False
CUST_0029,2026-01-08,7.58,False
CUST_0029,2026-01-09,7.61,False
CUST_0029,2026-01-10,6.61,False
CUST_0029,2026-01-11,5.69,False
CUST_0029,2026-01-12,7.5,False
CUST_0029,2026-01-13,7.25,False
CUST_0029,2026-01-14,6.43,False
CUST_0029,2026-01-15,5.29,False
CUST_0029,2026-01-16,7.38,False
CUST_0029,2026-01-17,6.43,False
CUST_0029,2026-01-18,5.29,False
CUST_0029,2026-01-19,7.44,False
CUST_0029,2026-01-20,10.57,False
CUST_0029,2026-01-21,6.62,False
CUST_0029,2026-01-22,10.35,False
CUST_0029,2026-01-23,11.59,False
CUST_0029,2026-01-24,5.45,False
CUST_0029,2026-01-25,7.38,False
CUST_0029,2026-01-26,11.57,False
CUST_0029,2026-01-27,7.12,False
CUST_0029,2026-01-28,7.43,False
CUST_0029,2026-01-29,4.02,False
CUST_0029,2026-01-30,6.29,False
CUST_0029,2026-01-31,8.47,False
CUST_0029,2026-02-01,12.22,False
CUST_0029,2026-02-02,6.97,False
CUST_0029,2026-02-03,4.03,False
CUST_0029,2026-02-04,4.55,False
CUST_0029,2026-02-05,7.29,False
CUST_0030,2025-11-08,35.67,False
CUST_0030,2025-11-09,35.62,False
CUST_0030,2025-11-10,34.91,False
CUST_0030,2025-11-11,39.34,False
CUST_0030,2025-11-12,34.07,False
CUST_0030,2025-11-13,33.77,False
CUST_0030,2025-11-14,35.71,False
CUST_0030,2025-11-15,34.23,False
CUST_0030,2025-11-16,36.67,False
CUST_0030,2025-11-17,31.81,False
CUST_0030,2025-11-18,31.84,False
CUST_0030,2025-11-19,35.88,False
CUST_0030,2025-11-20,32.01,False
CUST_0030,2025-11-21,35.56,False
CUST_0030,2025-11-22,35.08,False
CUST_0030,2025-11-23,32.96,False
CUST_0030,2025-11-24,35.08,False
CUST_0030,2025-11-25,31.88,False
CUST_0030,2025-11-26,32.34,False
CUST_0030,2025-11-27,33.87,False
CUST_0030,2025-11-28,34.5,False
CUST_0030,2025-11-29,33.74,False
CUST_0030,2025-11-30,35.21,False
CUST_0030,2025-12-01,35.12,False
CUST_0030,2025-12-02,37.4,False
CUST_0030,2025-12-03,34.15,False
CUST_0030,2025-12-04,36.73,False
CUST_0030,2025-12-05,36.19,False
CUST_0030,2025-12-06,38.93,False
CUST_0030,2025-12-07,34.09,False
CUST_0030,2025-12-08,33.5,False
CUST_0030,2025-12-09,36.86,False
CUST_0030,2025-12-10,35.12,False
CUST_0030,2025-12-11,36.91,False
CUST_0030,2025-12-12,35.78,False
CUST_0030,2025-12-13,30.13,False
CUST_0030,2025-12-14,35.1,False
CUST_0030,2025-12-15,34.97,False
CUST_0030,2025-12-16,34.61,False
CUST_0030,2025-12-17,34.08,False
CUST_0030,2025-12-18,31.16,False
CUST_0030,2025-12-19,36.09,False
CUST_0030,2025-12-20,35.09,False
CUST_0030,2025-12-21,36.55,False
CUST_0030,2025-12-22,31.27,False
CUST_0030,2025-12-23,35.36,False
CUST_0030,2025-12-24,33.87,False
CUST_0030,2025-12-25,34.63,False
CUST_0030,2025-12-26,33.9,False
CUST_0030,2025-12-27,35.43,False
CUST_0030,2025-12-28,34.02,False
CUST_0030,2025-12-29,32.24,False
CUST_0030,2025-12-30,34.52,False
CUST_0030,2025-12-31,33.92,False
CUST_0030,2026-01-01,34.18,False
CUST_0030,2026-01-02,27.97,False
CUST_0030,2026-01-03,35.71,False
CUST_0030,2026-01-04,33.71,False
CUST_0030,2026-01-05,31.65,False
CUST_0030,2026-01-06,36.19,False
CUST_0030,2026-01-07,35.62,False
CUST_0030,2026-01-08,33.69,False
CUST_0030,2026-01-09,32.04,False
CUST_0030,2026-01-10,34.7,False
CUST_0030,2026-01-11,34.59,False
CUST_0030,2026-01-12,36.19,False
CUST_0030,2026-01-13,33.46,False
CUST_0030,2026-01-14,36.73,False
CUST_0030,2026-01-15,33.26,False
CUST_0030,2026-01-16,31.65,False
CUST_0030,2026-01-17,32.08,False
CUST_0030,2026-01-18,34.22,False
CUST_0030,2026-01-19,34.21,False
CUST_0030,2026-01-20,35.0,False
CUST_0030,2026-01-21,34.16,False
CUST_0030,2026-01-22,36.3,False
CUST_0030,2026-01-23,33.82,False
CUST_0030,2026-01-24,30.35,False
CUST_0030,2026-01-25,34.1,False
CUST_0030,2026-01-26,30.33,False
CUST_0030,2026-01-27,34.89,False
CUST_0030,2026-01-28,36.46,False
CUST_0030,2026-01-29,32.37,False
CUST_0030,2026-01-30,37.18,False
CUST_0030,2026-01-31,36.03,False
CUST_0030,2026-02-01,36.76,False
CUST_0030,2026-02-02,34.72,False
CUST_0030,2026-02-03,32.36,False
CUST_0030,2026-02-04,35.91,False
CUST_0030,2026-02-05,33.09,False
CUST_0031,2025-11-08,25.53,False
CUST_0031,2025-11-09,26.36,False
CUST_0031,2025-11-10,22.66,False
CUST_0031,2025-11-11,26.26,False
CUST_0031,2025-11-12,27.06,False
CUST_0031,2025-11-13,24.09,False
CUST_0031,2025-11-14,22.69,False
CUST_0031,2025-11-15,22.72,False
CUST_0031,2025-11-16,26.65,False
CUST_0031,2025-11-17,29.54,False
CUST_0031,2025-11-18,22.2,False
CUST_0031,2025-11-19,22.05,False
CUST_0031,2025-11-20,26.01,False
CUST_0031,2025-11-21,22.66,False
CUST_0031,2025-11-22,26.2,False
CUST_0031,2025-11-23,25.1,False
CUST_0031,2025-11-24,24.12,False
CUST_0031,2025-11-25,25.05,False
CUST_0031,2025-11-26,24.93,False
CUST_0031,2025-11-27,23.81,False
CUST_0031,2025-11-28,20.65,False
CUST_0031,2025-11-29,24.52,False
CUST_0031,2025-11-30,27.31,False
CUST_0031,2025-12-01,20.95,False
CUST_0031,2025-12-02,22.24,False
CUST_0031,2025-12-03,25.02,False
CUST_0031,2025-12-04,24.24,False
CUST_0031,2025-12-05,24.99,False
CUST_0031,2025-12-06,22.77,False
CUST_0031,2025-12-07,26.49,False
CUST_0031,2025-12-08,24.26,False
CUST_0031,2025-12-09,25.56,False
CUST_0031,2025-12-10,24.81,False
CUST_0031,2025-12-11,24.52,False
CUST_0031,2025-12-12,25.42,False
CUST_0031,2025-12-13,24.54,False
CUST_0031,2025-12-14,21.79,False
CUST_0031,2025-12-15,26.34,False
CUST_0031,2025-12-16,25.8,False
CUST_0031,2025-12-17,19.95,False
CUST_0031,2025-12-18,22.86,False
CUST_0031,2025-12-19,26.25,False
CUST_0031,2025-12-20,20.51,False
CUST_0031,2025-12-21,26.05,False
CUST_0031,2025-12-22,23.88,False
CUST_0031,2025-12-23,26.85,False
CUST_0031,2025-12-24,24.16,False
CUST_0031,2025-12-25,22.72,False
CUST_0031,2025-12-26,24.78,False
CUST_0031,2025-12-27,24.11,False
CUST_0031,2025-12-28,22.55,False
CUST_0031,2025-12-29,28.6,False
CUST_0031,2025-12-30,22.23,False
CUST_0031,2025-12-31,19.68,False
CUST_0031,2026-01-01,27.33,False
CUST_0031,2026-01-02,23.0,False
CUST_0031,2026-01-03,23.57,False
CUST_0031,2026-01-04,23.45,False
CUST_0031,2026-01-05,23.03,False
CUST_0031,2026-01-06,22.63,False
CUST_0031,2026-01-07,22.17,False
CUST_0031,2026-01-08,24.3,False
CUST_0031,2026-01-09,23.36,False
CUST_0031,2026-01-10,25.63,False
CUST_0031,2026-01-11,25.13,False
CUST_0031,2026-01-12,22.31,False
CUST_0031,2026-01-13,24.38,False
CUST_0031,2026-01-14,23.33,False
CUST_0031,2026-01-15,22.18,False
CUST_0031,2026-01-16,25.55,False
CUST_0031,2026-01-17,23.92,False
CUST_0031,2026-01-18,23.35,False
CUST_0031,2026-01-19,22.46,False
CUST_0031,2026-01-20,22.11,False
CUST_0031,2026-01-21,28.14,False
CUST_0031,2026-01-22,24.84,False
CUST_0031,2026-01-23,21.98,False
CUST_0031,2026-01-24,24.74,False
CUST_0031,2026-01-25,26.29,False
CUST_0031,2026-01-26,24.5,False
CUST_0031,2026-01-27,26.92,False
CUST_0031,2026-01-28,21.08,False
